=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.02.26 00:34:01 =~=~=~=~=~=~=~=~=~=~=~=
-0.02,7.77,-9.55
-0.00,7.76,-9.52
-0.01,7.77,-9.51
-0.01,7.79,-9.50
-0.00,7.80,-9.53
0.02,7.81,-9.50
0.01,7.80,-9.49
-0.00,7.81,-9.48
0.01,7.82,-9.47
0.01,7.81,-9.48
0.01,7.82,-9.49
-0.00,7.83,-9.49
0.01,7.82,-9.47
0.03,7.84,-9.45
0.02,7.81,-9.48
0.02,7.81,-9.46
0.02,7.80,-9.49
0.04,7.79,-9.49
0.05,7.78,-9.46
0.05,7.77,-9.49
0.05,7.74,-9.51
0.06,7.76,-9.49
0.05,7.77,-9.49
0.05,7.77,-9.51
0.05,7.78,-9.52
0.04,7.79,-9.52
0.05,7.81,-9.50
0.06,7.84,-9.48
0.08,7.85,-9.44
0.07,7.81,-9.47
0.06,7.85,-9.50
0.03,7.83,-9.52
0.04,7.84,-9.51
0.03,7.83,-9.50
0.03,7.82,-9.51
0.03,7.85,-9.49
0.04,7.86,-9.48
0.04,7.83,-9.48
0.02,7.80,-9.50
0.02,7.78,-9.52
0.03,7.78,-9.50
0.03,7.77,-9.48
0.03,7.77,-9.47
0.04,7.79,-9.46
0.04,7.78,-9.44
0.03,7.81,-9.45
0.02,7.80,-9.47
0.02,7.79,-9.48
0.04,7.75,-9.50
0.02,7.75,-9.53
0.01,7.74,-9.55
0.02,7.76,-9.52
0.02,7.74,-9.51
0.02,7.78,-9.49
0.01,7.77,-9.48
0.03,7.78,-9.46
0.03,7.78,-9.47
0.03,7.77,-9.45
0.04,7.76,-9.44
0.04,7.77,-9.44
0.04,7.79,-9.43
0.04,7.80,-9.42
0.05,7.76,-9.40
0.04,7.75,-9.43
0.06,7.79,-9.41
0.05,7.78,-9.44
0.04,7.75,-9.42
0.05,7.76,-9.43
0.06,7.77,-9.41
0.05,7.76,-9.40
0.06,7.78,-9.39
0.07,7.76,-9.41
0.06,7.75,-9.42
0.04,7.76,-9.46
0.05,7.78,-9.47
0.05,7.81,-9.47
0.05,7.82,-9.43
0.04,7.78,-9.46
0.04,7.80,-9.47
0.04,7.81,-9.49
0.04,7.82,-9.47
0.02,7.81,-9.45
0.02,7.79,-9.46
0.03,7.80,-9.46
0.03,7.83,-9.45
0.02,7.82,-9.45
0.02,7.83,-9.46
0.04,7.84,-9.46
0.02,7.84,-9.46
0.01,7.83,-9.47
0.02,7.82,-9.45
0.03,7.83,-9.43
0.03,7.83,-9.41
0.05,7.79,-9.42
0.05,7.79,-9.45
0.03,7.78,-9.48
0.03,7.77,-9.50
0.02,7.77,-9.49
0.01,7.78,-9.49
0.02,7.82,-9.49
0.02,7.83,-9.47
0.01,7.84,-9.49
0.02,7.81,-9.48
0.01,7.70,-9.59
-0.00,7.77,-9.73
-0.01,7.73,-9.76
0.01,7.77,-9.76
0.01,7.86,-9.82
0.01,7.88,-9.73
0.00,7.81,-9.74
0.01,7.79,-9.66
-0.00,7.77,-9.67
-0.02,7.81,-9.68
-0.02,7.83,-9.65
-0.02,7.78,-9.66
-0.02,7.79,-9.67
-0.03,7.76,-9.63
-0.04,7.77,-9.62
-0.02,7.79,-9.57
-0.02,7.76,-9.55
-0.02,7.75,-9.56
-0.01,7.81,-9.52
-0.00,7.84,-9.49
0.00,7.82,-9.49
-0.00,7.81,-9.50
0.01,7.81,-9.48
0.00,7.82,-9.47
0.00,7.83,-9.48
0.01,7.82,-9.48
0.00,7.81,-9.48
0.02,7.82,-9.44
0.00,7.83,-9.42
-0.01,7.81,-9.43
0.00,7.80,-9.44
0.02,7.78,-9.43
0.00,7.75,-9.44
0.00,7.76,-9.45
0.02,7.80,-9.45
0.02,7.77,-9.46
0.01,7.74,-9.45
0.02,7.73,-9.46
0.03,7.74,-9.44
0.01,7.76,-9.45
0.02,7.75,-9.43
0.02,7.74,-9.47
0.03,7.74,-9.46
0.02,7.73,-9.47
0.01,7.73,-9.45
-0.00,7.70,-9.45
0.00,7.70,-9.46
-0.01,7.71,-9.45
-0.02,7.73,-9.46
-0.01,7.73,-9.43
-0.01,7.70,-9.43
-0.02,7.70,-9.44
-0.04,7.69,-9.42
-0.03,7.69,-9.44
-0.03,7.69,-9.45
-0.04,7.67,-9.48
-0.02,7.63,-9.48
-0.03,7.61,-9.50
-0.02,7.62,-9.52
-0.02,7.62,-9.52
-0.04,7.65,-9.52
-0.03,7.65,-9.52
-0.02,7.64,-9.54
-0.02,7.64,-9.52
-0.04,7.62,-9.50
-0.04,7.65,-9.50
-0.02,7.67,-9.50
-0.02,7.70,-9.49
-0.02,7.73,-9.48
-0.00,7.76,-9.49
-0.01,7.75,-9.47
-0.03,7.72,-9.50
-0.03,7.71,-9.49
-0.02,7.71,-9.49
-0.03,7.73,-9.49
-0.04,7.72,-9.51
-0.03,7.72,-9.50
-0.04,7.73,-9.50
-0.04,7.77,-9.50
-0.05,7.77,-9.48
-0.05,7.77,-9.52
-0.03,7.74,-9.50
-0.03,7.76,-9.51
-0.04,7.78,-9.51
-0.04,7.73,-9.53
-0.02,7.73,-9.53
-0.02,7.70,-9.50
-0.02,7.69,-9.48
-0.02,7.71,-9.47
-0.01,7.72,-9.48
-0.00,7.73,-9.46
0.01,7.71,-9.46
0.02,7.73,-9.44
0.04,7.75,-9.42
0.03,7.77,-9.42
0.01,7.78,-9.41
0.02,7.75,-9.41
0.03,7.76,-9.42
0.01,7.76,-9.43
0.00,7.77,-9.44
0.02,7.74,-9.46
0.03,7.73,-9.42
0.03,7.75,-9.41
0.02,7.74,-9.44
0.03,7.74,-9.47
0.02,7.73,-9.47
0.01,7.73,-9.47
0.02,7.73,-9.48
0.02,7.72,-9.48
0.02,7.76,-9.46
0.02,7.77,-9.44
0.02,7.79,-9.43
0.03,7.76,-9.42
0.03,7.77,-9.42
0.01,7.75,-9.44
0.02,7.77,-9.42
0.03,7.78,-9.43
0.04,7.77,-9.41
0.04,7.77,-9.42
0.03,7.79,-9.46
0.04,7.78,-9.50
0.03,7.75,-9.50
0.04,7.76,-9.49
0.04,7.78,-9.45
0.04,7.79,-9.45
0.04,7.78,-9.46
0.01,7.80,-9.47
0.03,7.76,-9.42
0.04,7.78,-9.42
0.04,7.77,-9.49
0.03,7.79,-9.50
0.04,7.83,-9.49
0.03,7.80,-9.50
0.03,7.81,-9.50
0.02,7.80,-9.50
0.03,7.81,-9.49
0.02,7.76,-9.50
0.02,7.77,-9.51
0.02,7.78,-9.51
0.01,7.75,-9.53
0.01,7.75,-9.49
0.00,7.74,-9.51
0.01,7.73,-9.48
0.02,7.75,-9.48
0.02,7.76,-9.47
0.02,7.78,-9.45
0.02,7.79,-9.45
0.02,7.79,-9.47
0.03,7.80,-9.45
0.01,7.78,-9.49
0.01,7.80,-9.52
0.02,7.83,-9.52
0.00,7.82,-9.52
-0.02,7.81,-9.52
-0.02,7.80,-9.50
-0.01,7.81,-9.50
-0.01,7.82,-9.50
-0.01,7.84,-9.49
-0.01,7.85,-9.47
-0.00,7.85,-9.49
-0.01,7.86,-9.52
-0.01,7.84,-9.51
-0.01,7.85,-9.53
-0.00,7.83,-9.55
-0.00,7.83,-9.50
-0.01,7.83,-9.48
-0.00,7.82,-9.48
0.01,7.81,-9.46
-0.00,7.82,-9.45
-0.02,7.82,-9.47
-0.02,7.83,-9.47
-0.01,7.83,-9.45
0.01,7.80,-9.42
0.03,7.80,-9.39
0.03,7.80,-9.37
0.02,7.82,-9.36
0.03,7.80,-9.37
0.03,7.81,-9.36
0.04,7.79,-9.37
0.05,7.82,-9.34
0.04,7.79,-9.37
0.04,7.76,-9.40
0.05,7.75,-9.41
0.04,7.74,-9.39
0.05,7.73,-9.37
0.04,7.73,-9.37
0.04,7.73,-9.38
0.03,7.70,-9.39
0.03,7.72,-9.43
0.03,7.74,-9.42
0.03,7.71,-9.42
0.03,7.69,-9.42
0.01,7.69,-9.44
0.02,7.73,-9.44
0.02,7.75,-9.45
0.02,7.76,-9.43
0.02,7.77,-9.42
0.02,7.78,-9.44
0.03,7.82,-9.47
0.04,7.80,-9.45
0.04,7.81,-9.45
0.05,7.83,-9.44
0.05,7.81,-9.44
0.05,7.80,-9.41
0.05,7.80,-9.41
0.05,7.77,-9.42
0.05,7.76,-9.42
0.04,7.75,-9.43
0.03,7.75,-9.46
0.04,7.76,-9.44
0.03,7.80,-9.44
0.01,7.81,-9.45
0.01,7.80,-9.47
0.00,7.79,-9.48
0.01,7.80,-9.48
0.02,7.81,-9.47
0.02,7.82,-9.47
0.02,7.85,-9.45
0.03,7.86,-9.46
0.03,7.87,-9.44
0.04,7.88,-9.43
0.05,7.86,-9.46
0.04,7.83,-9.46
0.05,7.84,-9.47
0.05,7.85,-9.45
0.06,7.84,-9.42
0.06,7.83,-9.41
0.04,7.82,-9.44
0.05,7.83,-9.42
0.06,7.82,-9.42
0.06,7.81,-9.45
0.05,7.82,-9.46
0.05,7.80,-9.44
0.07,7.81,-9.42
0.07,7.80,-9.43
0.08,7.78,-9.41
0.08,7.78,-9.44
0.08,7.79,-9.47
0.07,7.80,-9.45
0.07,7.83,-9.43
0.07,7.84,-9.46
0.08,7.85,-9.44
0.07,7.85,-9.47
0.08,7.86,-9.45
0.08,7.86,-9.48
0.08,7.85,-9.46
0.07,7.84,-9.42
0.06,7.82,-9.34
0.05,7.79,-9.36
0.06,7.81,-9.38
0.05,7.80,-9.37
0.06,7.79,-9.36
0.07,7.78,-9.38
0.07,7.79,-9.36
0.06,7.78,-9.38
0.07,7.80,-9.39
0.09,7.83,-9.39
0.09,7.84,-9.40
0.10,7.85,-9.41
0.09,7.84,-9.45
0.09,7.84,-9.45
0.09,7.82,-9.45
0.08,7.80,-9.43
0.07,7.82,-9.44
0.07,7.82,-9.42
0.06,7.80,-9.41
0.04,7.81,-9.42
0.04,7.82,-9.42
0.07,7.83,-9.40
0.06,7.82,-9.45
0.07,7.83,-9.44
0.07,7.84,-9.45
0.08,7.83,-9.45
0.08,7.81,-9.46
0.07,7.82,-9.46
0.06,7.81,-9.49
0.07,7.82,-9.47
0.07,7.80,-9.47
0.07,7.82,-9.46
0.07,7.82,-9.48
0.08,7.86,-9.49
0.08,7.86,-9.49
0.07,7.85,-9.52
0.08,7.84,-9.50
0.10,7.82,-9.48
0.08,7.79,-9.50
0.09,7.80,-9.52
0.11,7.79,-9.49
0.10,7.77,-9.47
0.09,7.79,-9.47
0.09,7.78,-9.47
0.09,7.79,-9.49
0.08,7.80,-9.49
0.07,7.81,-9.48
0.08,7.80,-9.48
0.09,7.82,-9.49
0.08,7.81,-9.47
0.08,7.79,-9.46
0.09,7.78,-9.48
0.10,7.77,-9.50
0.11,7.78,-9.50
0.10,7.80,-9.53
0.11,7.81,-9.51
0.12,7.83,-9.51
0.12,7.81,-9.51
0.11,7.78,-9.53
0.11,7.77,-9.53
0.12,7.74,-9.53
0.12,7.72,-9.51
0.13,7.70,-9.49
0.12,7.70,-9.53
0.12,7.70,-9.50
0.12,7.69,-9.45
0.12,7.67,-9.45
0.11,7.71,-9.44
0.11,7.73,-9.43
0.11,7.75,-9.44
0.10,7.72,-9.42
0.10,7.74,-9.43
0.11,7.74,-9.41
0.10,7.73,-9.40
0.11,7.74,-9.38
0.11,7.76,-9.40
0.10,7.78,-9.41
0.10,7.77,-9.44
0.10,7.79,-9.47
0.09,7.76,-9.49
0.08,7.77,-9.47
0.08,7.78,-9.45
0.09,7.76,-9.46
0.09,7.75,-9.49
0.09,7.74,-9.48
0.08,7.75,-9.47
0.09,7.70,-9.46
0.11,7.70,-9.46
0.11,7.70,-9.47
0.09,7.69,-9.49
0.09,7.69,-9.47
0.12,7.71,-9.45
0.09,7.71,-9.44
0.08,7.73,-9.43
0.09,7.72,-9.44
0.10,7.72,-9.42
0.10,7.71,-9.44
0.09,7.71,-9.43
0.09,7.71,-9.43
0.11,7.70,-9.42
0.11,7.72,-9.42
0.10,7.72,-9.41
0.11,7.74,-9.42
0.11,7.74,-9.43
0.10,7.73,-9.44
0.09,7.72,-9.45
0.10,7.74,-9.43
0.09,7.73,-9.45
0.08,7.75,-9.46
0.08,7.72,-9.48
0.07,7.74,-9.50
0.06,7.75,-9.50
0.06,7.77,-9.49
0.06,7.76,-9.49
0.06,7.78,-9.52
0.05,7.75,-9.51
0.05,7.74,-9.49
0.05,7.75,-9.50
0.06,7.75,-9.52
0.06,7.72,-9.54
0.06,7.73,-9.53
0.06,7.73,-9.51
0.07,7.72,-9.51
0.07,7.73,-9.51
0.05,7.75,-9.53
0.06,7.76,-9.51
0.06,7.78,-9.51
0.06,7.77,-9.53
0.05,7.80,-9.52
0.05,7.79,-9.50
0.05,7.81,-9.52
0.05,7.82,-9.52
0.05,7.81,-9.52
0.07,7.84,-9.51
0.06,7.83,-9.51
0.05,7.79,-9.51
0.05,7.81,-9.52
0.06,7.80,-9.54
0.07,7.78,-9.51
0.06,7.80,-9.50
0.05,7.80,-9.52
0.05,7.82,-9.54
0.06,7.81,-9.52
0.06,7.82,-9.52
0.06,7.80,-9.51
0.06,7.79,-9.51
0.06,7.80,-9.49
0.05,7.79,-9.49
0.06,7.78,-9.50
0.06,7.80,-9.50
0.06,7.79,-9.51
0.05,7.77,-9.51
0.05,7.78,-9.51
0.05,7.78,-9.51
0.06,7.79,-9.50
0.06,7.80,-9.45
0.05,7.79,-9.46
0.06,7.81,-9.47
0.06,7.79,-9.47
0.05,7.76,-9.47
0.06,7.78,-9.48
0.07,7.77,-9.51
0.05,7.79,-9.48
0.04,7.78,-9.49
0.04,7.80,-9.49
0.04,7.81,-9.47
0.04,7.82,-9.48
0.03,7.85,-9.46
0.02,7.88,-9.49
0.02,7.87,-9.52
0.03,7.88,-9.50
0.02,7.89,-9.50
0.02,7.91,-9.51
0.03,7.93,-9.49
0.03,7.93,-9.47
0.03,7.94,-9.49
0.04,7.94,-9.52
0.03,7.95,-9.53
0.02,7.93,-9.54
0.03,7.92,-9.52
0.03,7.90,-9.52
0.02,7.88,-9.52
0.02,7.86,-9.50
0.02,7.84,-9.47
0.02,7.85,-9.49
0.02,7.86,-9.49
0.02,7.84,-9.48
0.02,7.87,-9.46
0.03,7.85,-9.47
0.03,7.84,-9.47
0.01,7.83,-9.49
0.01,7.81,-9.50
0.02,7.82,-9.51
0.02,7.85,-9.45
-0.00,7.84,-9.43
-0.00,7.85,-9.44
0.02,7.81,-9.40
0.02,7.80,-9.40
0.00,7.79,-9.41
0.01,7.78,-9.41
0.01,7.80,-9.43
0.02,7.79,-9.40
0.02,7.79,-9.41
0.01,7.80,-9.42
0.02,7.80,-9.42
0.02,7.82,-9.43
0.01,7.83,-9.45
0.02,7.81,-9.43
0.03,7.80,-9.41
0.02,7.81,-9.40
0.02,7.80,-9.37
0.02,7.81,-9.38
0.02,7.82,-9.37
0.02,7.80,-9.38
0.01,7.83,-9.39
0.01,7.84,-9.40
0.01,7.87,-9.41
0.01,7.87,-9.42
0.02,7.85,-9.38
0.02,7.84,-9.39
0.03,7.82,-9.37
0.02,7.81,-9.36
0.03,7.82,-9.36
0.06,7.81,-9.33
0.06,7.82,-9.32
0.05,7.81,-9.32
0.06,7.80,-9.33
0.07,7.79,-9.37
0.07,7.80,-9.38
0.07,7.80,-9.35
0.07,7.79,-9.37
0.08,7.78,-9.38
0.07,7.79,-9.39
0.07,7.80,-9.42
0.07,7.83,-9.45
0.08,7.82,-9.45
0.08,7.82,-9.46
0.07,7.83,-9.42
0.06,7.82,-9.47
0.07,7.83,-9.47
0.08,7.82,-9.48
0.07,7.81,-9.48
0.09,7.82,-9.44
0.09,7.84,-9.47
0.09,7.84,-9.48
0.08,7.87,-9.49
0.09,7.88,-9.49
0.09,7.87,-9.50
0.09,7.85,-9.50
0.08,7.84,-9.53
0.06,7.83,-9.55
0.07,7.84,-9.53
0.08,7.84,-9.50
0.07,7.81,-9.50
0.08,7.80,-9.48
0.09,7.81,-9.49
0.07,7.80,-9.45
0.07,7.81,-9.45
0.10,7.86,-9.43
0.10,7.84,-9.40
0.08,7.84,-9.41
0.08,7.82,-9.41
0.09,7.81,-9.40
0.09,7.82,-9.41
0.08,7.85,-9.38
0.07,7.86,-9.44
0.07,7.89,-9.46
0.06,7.94,-9.49
0.07,7.94,-9.47
0.07,7.91,-9.45
0.08,7.88,-9.42
0.07,7.89,-9.44
0.07,7.87,-9.44
0.07,7.85,-9.45
0.08,7.84,-9.48
0.09,7.83,-9.50
0.07,7.82,-9.48
0.07,7.81,-9.52
0.06,7.76,-9.52
0.04,7.75,-9.53
0.03,7.77,-9.56
0.03,7.78,-9.54
0.03,7.78,-9.54
0.02,7.80,-9.57
0.03,7.79,-9.58
0.02,7.80,-9.57
0.02,7.79,-9.59
0.01,7.82,-9.59
0.01,7.83,-9.56
0.02,7.84,-9.53
0.03,7.85,-9.53
0.03,7.83,-9.50
0.03,7.82,-9.49
0.04,7.82,-9.48
0.04,7.81,-9.49
0.02,7.80,-9.47
0.02,7.79,-9.50
0.03,7.81,-9.50
0.01,7.78,-9.50
0.02,7.77,-9.50
0.02,7.76,-9.48
0.03,7.77,-9.48
0.02,7.78,-9.48
0.02,7.79,-9.49
0.03,7.78,-9.45
0.04,7.80,-9.45
0.04,7.79,-9.46
0.02,7.78,-9.46
0.03,7.76,-9.46
0.04,7.76,-9.46
0.04,7.79,-9.43
0.03,7.78,-9.39
0.03,7.80,-9.40
0.03,7.79,-9.43
0.03,7.73,-9.46
0.04,7.75,-9.43
0.05,7.75,-9.41
0.05,7.76,-9.44
0.05,7.78,-9.43
0.03,7.79,-9.44
0.05,7.80,-9.39
0.05,7.81,-9.40
0.04,7.82,-9.42
0.04,7.81,-9.43
0.06,7.82,-9.44
0.06,7.83,-9.44
0.06,7.79,-9.45
0.04,7.78,-9.45
0.07,7.77,-9.41
0.07,7.78,-9.42
0.07,7.78,-9.43
0.09,7.78,-9.41
0.09,7.75,-9.41
0.08,7.75,-9.45
0.07,7.74,-9.45
0.08,7.76,-9.44
0.11,7.73,-9.42
0.10,7.72,-9.45
0.09,7.72,-9.45
0.09,7.73,-9.43
0.10,7.71,-9.41
0.09,7.70,-9.40
0.09,7.72,-9.38
0.08,7.72,-9.40
0.09,7.73,-9.41
0.08,7.75,-9.39
0.07,7.76,-9.38
0.08,7.74,-9.36
0.08,7.73,-9.39
0.08,7.74,-9.40
0.07,7.74,-9.41
0.08,7.72,-9.41
0.08,7.74,-9.44
0.08,7.75,-9.40
0.07,7.78,-9.43
0.08,7.80,-9.42
0.10,7.79,-9.36
0.10,7.80,-9.39
0.09,7.78,-9.43
0.09,7.82,-9.44
0.09,7.81,-9.45
0.08,7.84,-9.43
0.07,7.82,-9.48
0.07,7.83,-9.48
0.07,7.84,-9.49
0.07,7.84,-9.47
0.07,7.81,-9.48
0.08,7.80,-9.46
0.08,7.81,-9.48
0.07,7.77,-9.52
0.08,7.77,-9.52
0.08,7.78,-9.52
0.09,7.75,-9.52
0.09,7.74,-9.52
0.09,7.78,-9.53
0.11,7.77,-9.52
0.11,7.76,-9.54
0.09,7.77,-9.54
0.11,7.77,-9.52
0.11,7.80,-9.52
0.11,7.79,-9.52
0.11,7.79,-9.55
0.11,7.80,-9.54
0.12,7.79,-9.56
0.12,7.79,-9.55
0.11,7.81,-9.54
0.12,7.80,-9.51
0.13,7.79,-9.54
0.12,7.80,-9.51
0.12,7.79,-9.51
0.12,7.78,-9.49
0.14,7.79,-9.49
0.12,7.78,-9.51
0.12,7.80,-9.52
0.13,7.79,-9.54
0.14,7.78,-9.54
0.14,7.82,-9.52
0.15,7.82,-9.52
0.15,7.83,-9.52
0.15,7.82,-9.52
0.13,7.85,-9.52
0.14,7.86,-9.52
0.14,7.86,-9.48
0.14,7.85,-9.49
0.13,7.85,-9.46
0.13,7.86,-9.47
0.14,7.85,-9.48
0.13,7.79,-9.48
0.13,7.81,-9.47
0.13,7.82,-9.45
0.12,7.83,-9.48
0.12,7.84,-9.48
0.10,7.84,-9.48
0.10,7.81,-9.49
0.13,7.82,-9.47
0.11,7.81,-9.47
0.12,7.82,-9.45
0.12,7.82,-9.43
0.14,7.85,-9.40
0.13,7.86,-9.39
0.12,7.87,-9.40
0.12,7.87,-9.41
0.13,7.86,-9.40
0.14,7.84,-9.40
0.14,7.85,-9.41
0.14,7.88,-9.42
0.15,7.87,-9.42
0.14,7.87,-9.40
0.15,7.85,-9.41
0.15,7.85,-9.44
0.15,7.86,-9.47
0.15,7.87,-9.47
0.16,7.85,-9.47
0.14,7.86,-9.48
0.15,7.88,-9.48
0.14,7.91,-9.49
0.14,7.92,-9.48
0.15,7.92,-9.50
0.15,7.93,-9.51
0.13,7.93,-9.51
0.14,7.89,-9.51
0.15,7.87,-9.53
0.15,7.88,-9.51
0.14,7.88,-9.49
0.14,7.89,-9.48
0.17,7.92,-9.46
0.16,7.92,-9.45
0.16,7.90,-9.45
0.16,7.89,-9.46
0.17,7.91,-9.43
0.18,7.89,-9.41
0.17,7.88,-9.43
0.17,7.90,-9.43
0.18,7.90,-9.42
0.18,7.91,-9.41
0.17,7.91,-9.42
0.17,7.90,-9.43
0.18,7.88,-9.43
0.18,7.89,-9.42
0.18,7.91,-9.41
0.18,7.87,-9.39
0.17,7.88,-9.41
0.17,7.88,-9.44
0.18,7.91,-9.40
0.18,7.91,-9.42
0.18,7.90,-9.39
0.18,7.91,-9.39
0.17,7.93,-9.40
0.17,7.91,-9.39
0.17,7.90,-9.39
0.17,7.88,-9.38
0.18,7.89,-9.39
0.20,7.85,-9.40
0.21,7.85,-9.38
0.19,7.81,-9.39
0.19,7.82,-9.40
0.21,7.83,-9.41
0.21,7.84,-9.44
0.21,7.83,-9.45
0.22,7.82,-9.44
0.24,7.80,-9.41
0.24,7.81,-9.40
0.23,7.78,-9.43
0.24,7.78,-9.44
0.24,7.77,-9.43
0.23,7.77,-9.41
0.22,7.75,-9.43
0.22,7.73,-9.42
0.23,7.74,-9.40
0.22,7.76,-9.40
0.20,7.80,-9.38
0.20,7.79,-9.42
0.21,7.79,-9.43
0.19,7.79,-9.46
0.17,7.81,-9.46
0.16,7.76,-9.47
0.17,7.77,-9.47
0.17,7.81,-9.46
0.17,7.82,-9.44
0.16,7.78,-9.45
0.15,7.78,-9.45
0.15,7.79,-9.44
0.15,7.78,-9.45
0.16,7.80,-9.45
0.16,7.81,-9.46
0.17,7.82,-9.42
0.17,7.83,-9.41
0.17,7.84,-9.42
0.17,7.84,-9.42
0.15,7.81,-9.43
0.17,7.80,-9.44
0.19,7.79,-9.44
0.19,7.81,-9.46
0.18,7.80,-9.46
0.18,7.80,-9.47
0.19,7.76,-9.47
0.19,7.76,-9.45
0.19,7.75,-9.48
0.19,7.79,-9.46
0.20,7.80,-9.45
0.19,7.81,-9.45
0.17,7.82,-9.46
0.17,7.83,-9.46
0.17,7.84,-9.47
0.18,7.83,-9.45
0.17,7.81,-9.43
0.18,7.80,-9.41
0.18,7.79,-9.44
0.17,7.76,-9.45
0.16,7.77,-9.45
0.16,7.78,-9.43
0.17,7.78,-9.42
0.16,7.79,-9.43
0.18,7.78,-9.44
0.18,7.77,-9.44
0.17,7.76,-9.44
0.17,7.76,-9.45
0.17,7.77,-9.45
0.18,7.79,-9.48
0.18,7.80,-9.49
0.17,7.79,-9.47
0.17,7.80,-9.47
0.18,7.82,-9.48
0.18,7.83,-9.44
0.16,7.81,-9.45
0.17,7.80,-9.47
0.19,7.79,-9.47
0.18,7.80,-9.48
0.17,7.81,-9.50
0.17,7.82,-9.51
0.17,7.83,-9.53
0.17,7.84,-9.52
0.17,7.84,-9.52
0.16,7.85,-9.52
0.17,7.85,-9.52
0.17,7.81,-9.51
0.16,7.80,-9.53
0.15,7.79,-9.53
0.16,7.81,-9.56
0.15,7.82,-9.56
0.15,7.83,-9.51
0.16,7.83,-9.49
0.16,7.84,-9.51
0.16,7.85,-9.52
0.17,7.85,-9.51
0.16,7.86,-9.50
0.16,7.87,-9.48
0.16,7.85,-9.50
0.16,7.86,-9.48
0.17,7.86,-9.46
0.16,7.85,-9.45
0.15,7.84,-9.46
0.16,7.82,-9.46
0.17,7.81,-9.48
0.17,7.79,-9.51
0.17,7.80,-9.47
0.16,7.82,-9.48
0.18,7.83,-9.49
0.18,7.82,-9.45
0.17,7.83,-9.44
0.18,7.84,-9.44
0.19,7.82,-9.42
0.17,7.82,-9.42
0.17,7.81,-9.43
0.16,7.80,-9.44
0.16,7.82,-9.45
0.15,7.83,-9.46
0.14,7.84,-9.45
0.14,7.82,-9.45
0.15,7.85,-9.45
0.13,7.81,-9.49
0.11,7.80,-9.52
0.12,7.81,-9.49
0.12,7.79,-9.49
0.11,7.77,-9.50
0.11,7.78,-9.45
0.11,7.77,-9.47
0.11,7.74,-9.47
0.12,7.75,-9.46
0.12,7.76,-9.43
0.13,7.78,-9.44
0.13,7.79,-9.47
0.13,7.80,-9.47
0.13,7.79,-9.50
0.14,7.81,-9.50
0.12,7.81,-9.50
0.12,7.83,-9.53
0.12,7.80,-9.51
0.14,7.81,-9.49
0.13,7.80,-9.49
0.12,7.79,-9.52
0.13,7.80,-9.52
0.12,7.81,-9.52
0.11,7.82,-9.50
0.11,7.83,-9.50
0.11,7.82,-9.52
0.13,7.83,-9.50
0.13,7.83,-9.48
0.13,7.82,-9.48
0.14,7.81,-9.44
0.15,7.82,-9.45
0.15,7.81,-9.46
0.13,7.79,-9.46
0.14,7.78,-9.43
0.15,7.79,-9.44
0.15,7.80,-9.43
0.14,7.78,-9.44
0.14,7.75,-9.47
0.14,7.74,-9.49
0.12,7.74,-9.49
0.13,7.73,-9.51
0.11,7.75,-9.49
0.12,7.74,-9.48
0.12,7.74,-9.46
0.13,7.75,-9.46
0.15,7.77,-9.45
0.15,7.74,-9.45
0.14,7.76,-9.46
0.15,7.75,-9.46
0.16,7.76,-9.46
0.16,7.75,-9.46
0.14,7.75,-9.51
0.14,7.76,-9.47
0.16,7.76,-9.45
0.15,7.77,-9.46
0.14,7.78,-9.50
0.15,7.77,-9.50
0.16,7.76,-9.50
0.15,7.76,-9.51
0.15,7.75,-9.51
0.14,7.77,-9.49
0.15,7.79,-9.50
0.16,7.78,-9.48
0.15,7.79,-9.47
0.15,7.76,-9.51
0.16,7.77,-9.51
0.14,7.78,-9.53
0.13,7.80,-9.53
0.13,7.81,-9.53
0.15,7.82,-9.51
0.14,7.83,-9.51
0.13,7.83,-9.53
0.14,7.84,-9.52
0.14,7.82,-9.54
0.13,7.79,-9.54
0.12,7.82,-9.56
0.14,7.83,-9.58
0.14,7.84,-9.55
0.15,7.89,-9.53
0.16,7.85,-9.52
0.15,7.87,-9.52
0.15,7.86,-9.50
0.14,7.87,-9.48
0.13,7.87,-9.49
0.14,7.85,-9.46
0.14,7.86,-9.45
0.14,7.89,-9.43
0.14,7.87,-9.42
0.14,7.87,-9.42
0.14,7.83,-9.44
0.11,7.81,-9.47
0.12,7.78,-9.45
0.13,7.81,-9.45
0.13,7.82,-9.46
0.12,7.81,-9.46
0.12,7.82,-9.44
0.12,7.84,-9.45
0.11,7.83,-9.47
0.10,7.82,-9.47
0.11,7.85,-9.48
0.11,7.85,-9.48
0.11,7.85,-9.48
0.11,7.84,-9.48
0.12,7.81,-9.48
0.13,7.82,-9.49
0.11,7.83,-9.49
0.10,7.82,-9.49
0.10,7.80,-9.52
0.10,7.79,-9.52
0.10,7.80,-9.50
0.10,7.81,-9.50
0.11,7.85,-9.48
0.11,7.83,-9.48
0.10,7.82,-9.52
0.12,7.83,-9.51
0.12,7.82,-9.51
0.13,7.83,-9.51
0.13,7.84,-9.51
0.12,7.85,-9.51
0.12,7.85,-9.49
0.11,7.86,-9.47
0.11,7.87,-9.51
0.12,7.85,-9.50
0.12,7.87,-9.51
0.12,7.88,-9.49
